queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.7949054935794343,0.5,0.5,1,0.8749242036699411,0.5835245392245334,1,0,0,357.698,knowledge-source-0=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.37345565330719294,1,1,0.0004,160.8761,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.6479499309423606,0.3,0.17647058823529413,0.022222222222222223,0.2363294859751721,0.398010665624612,1,1,0.0004,160.8761,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,0.7040997083306926,0.4,0.25,0.24444444444444444,0.3057136461320272,0.36827333588745104,1,2,0.001133334,144.0128,books-genre-a=5 | books-genre-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.5640576076315079,0.5,0.3333333333333333,0.8,0.47864340870386896,0.3355968211050075,1,2,0.001133334,144.0015,books-genre-a=5 | books-genre-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.6944564289675242,0.5,0.3333333333333333,0.8,0.5907232237973659,0.3355968211050075,1,2,0.001133334,143.99859999999998,books-genre-a=5 | books-genre-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.6944564289675242,0.5,0.3333333333333333,0.8,0.5907232237973659,0.3355968211050075,1,2,0.001133334,144.00979999999998,books-genre-a=5 | books-genre-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.646043867803424,0.4,0.25,0.06666666666666667,0.14845365958141157,0.5386039564620837,1,2,0.001133334,144.0461,books-genre-a=6 | books-genre-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.6538543031837462,0.4,0.25,0.06666666666666667,0.20251265427430323,0.42002516478670654,1,2,0.001133334,144.03709999999998,books-genre-a=6 | books-genre-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.710715159787649,0.4,0.25,0.15555555555555556,0.3130571294350125,0.40487946237467565,1,12,0.001300004,562.1844,books-genre-a=6 | books-genre-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,semantic-score,0.7349863020276245,0.6,0.42857142857142855,1,0.5907407514529862,0.39606552122242034,1,2,0.001133334,144.0298,books-genre-a=7 | books-genre-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,0.7349863020276245,0.6,0.42857142857142855,1,0.5907407514529862,0.39606552122242034,1,4,0.001750001,244.35389999999998,books-genre-a=7 | books-genre-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.710715159787649,0.4,0.25,0.15555555555555556,0.3130571294350125,0.40487946237467565,1,2,0.001133334,144.1049,books-genre-a=6 | books-genre-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.6532322923551496,0.3,0.17647058823529413,-0.022222222222222223,0.2363294859751721,0.4008343583289668,1,2,0.001133334,145.4108,books-genre-a=7 | books-genre-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,local-bm25,0.6887025437129629,0.2,0.1111111111111111,0.07142857142857142,0.383915257778517,0.4308117764810015,1,2,0.001133334,152.2551,books-genre-a=5 | books-genre-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,external-rerank,0.5764453522019862,0.4,0.25,-0.4444444444444444,0.0850177208999746,0.7440153771141702,0.9,2,0.001133334,24980.3832,books-genre-a=9 | books-genre-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,agentic-retrieval,0.7349863020276245,0.6,0.42857142857142855,1,0.5907407514529862,0.39606552122242034,1,0,0,333.5801,knowledge-source-0=7 | knowledge-source-1=3
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.9651148425268248,1,1,0.000383333,148.4438,books-oracle2=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index-rescored,0.8236861067077019,0.5,0.3333333333333333,0.6,0.5774052418909603,0.9243885660572466,1,1,0.000383333,148.4438,books-oracle2=10
